CustomerID,LIMIT_BAL_BIN,AGE_BIN,PAY_AMT1_BIN,EDUCATION_BIN,MARRIAGE_BIN,DEFAULT,SHAP_Score,QSHAP_Score,Improvement
1,0,0,0,1,0,0,66.8038610074597,70.51718227544018,3.7133212679804757
2,1,0,1,1,0,0,65.0757627184748,70.46547303512048,5.389710316645676
3,0,0,1,0,1,0,64.35576888144354,70.54220754863337,6.186438667189833
4,0,1,0,0,0,0,60.12362660067151,71.48663881218756,11.363012211516057
5,0,1,0,1,0,1,65.80000654557271,71.88501023473697,6.085003689164253
6,0,0,0,1,0,0,62.5744139252685,70.72965833361256,8.15524440834406
7,0,0,0,0,0,1,61.28530016031542,71.7419196882131,10.45661952789768
8,0,0,0,1,1,0,57.79292597769958,71.79008417655496,13.997158198855374
9,1,1,1,1,0,0,57.53685829796557,71.7545856162236,14.21772731825802
10,0,0,0,1,0,0,65.6989329645636,71.56070556174856,5.861772597184967
11,0,0,1,1,1,0,66.06252944166532,71.21383427504362,5.151304833378305
12,0,0,1,1,0,0,61.52825669270466,70.09608873262533,8.567832039920674
13,0,0,1,1,1,0,62.617815626299006,72.35921794305386,9.741402316754858
14,0,0,0,1,1,1,60.638944387237444,70.39471312794453,9.755768740707083
15,1,0,0,1,1,0,62.12721675343666,70.54133187867293,8.414115125236272
16,0,1,1,1,0,0,65.08096517443799,70.50308637076597,5.4221211963279785
17,0,0,1,0,0,0,64.96108614631827,70.67525008650478,5.714163940186509
18,0,1,0,1,1,0,61.754665246569836,71.3805137888131,9.625848542243268
19,1,1,0,1,1,0,63.98380481030807,70.82432146675636,6.840516656448287
20,0,0,0,1,1,1,66.59853672586692,71.48408046173796,4.885543735871039
21,1,0,0,1,1,0,57.23720313144909,72.9026593222862,15.665456190837105
22,0,0,1,1,0,1,66.70185410415473,71.55487213280858,4.85301802865385
23,0,0,0,1,0,0,54.39417573814358,70.1205986288801,15.726422890736522
24,0,0,1,1,0,0,63.890924702359534,72.13178332593559,8.240858623576052
25,1,1,1,1,1,0,60.699641392941466,71.5536995687666,10.854058175825138
26,1,1,0,1,1,0,62.60551951331114,71.80256496417537,9.197045450864238
27,1,1,1,0,0,0,64.16399383910971,69.93887911773037,5.774885278620658
28,0,1,1,0,1,1,61.768889534392365,70.16812290868201,8.399233374289643
29,1,1,1,1,1,0,60.06726520884399,72.9381580813246,12.87089287248061
30,1,1,1,1,1,0,59.49577858127633,72.68743652404946,13.191657942773126
31,1,0,0,1,0,0,65.26016267012614,70.62800159914582,5.367838929019683
32,1,0,0,1,1,0,63.467012178166655,71.89631784451544,8.429305666348782
33,0,0,0,1,0,0,62.66960256677025,71.0964681505135,8.42686558374325
34,1,1,1,1,0,0,57.375550104597544,71.2506328559434,13.87508275134585
35,1,0,0,1,0,1,55.99814574253974,71.6822433013328,15.684097558793063
36,1,1,0,1,0,0,61.45980742689016,71.16283797356785,9.703030546677688
37,1,1,1,1,1,0,62.54976974392952,70.50722400512811,7.957454261198592
38,1,1,1,0,1,0,64.90841625959844,71.9527529682016,7.044336708603154
39,1,0,0,1,0,1,59.30790999255234,71.46974851446782,12.161838521915485
40,0,1,0,1,1,0,66.47349548327053,71.36217680567937,4.888681322408843
41,0,1,1,1,1,0,60.267540470933326,70.80865277681607,10.541112305882749
42,1,1,1,1,1,1,64.51778878637087,71.40054505552072,6.882756269149851
43,1,1,0,1,1,1,58.87818724280218,70.63100055269996,11.752813309897782
44,1,1,1,1,1,0,66.8581544274268,70.98557319460124,4.127418767174447
45,1,1,0,1,1,1,60.44043586652372,71.02996862705473,10.589532760531007
46,0,1,1,0,0,0,61.788378828532515,69.28814655510998,7.49976772657746
47,0,0,0,1,0,0,59.54903617544205,70.67531152995417,11.126275354512124
48,1,0,0,1,0,0,62.42386914422633,71.76147878827257,9.337609644046239
49,1,1,1,1,1,0,55.71735929097333,72.83550411757689,17.11814482660356
50,1,0,1,1,0,0,63.79614800047821,70.63933029351122,6.84318229303301
51,0,1,0,1,1,1,62.81465327364759,70.88543935956999,8.070786085922393
52,1,0,1,1,0,0,62.468101440346416,71.24478416308374,8.77668272273732
53,0,0,1,1,0,0,58.16342573529929,70.29894974438368,12.135524009084385
54,0,0,0,1,0,0,62.898514046913306,70.03049073132385,7.131976684410546
